I549	0.329329
I550	0.330081
I551	0.336332
I552	0.39769
I555	0.660832
I558	0.391807
I560	0.413596
I564	0.892705
I569	0.397559
I570	0.408778
I571	0.64428
I573	0.4111
I576	0.401859
I578	0.417565
I585	0.403351
I587	0.409282
I593	0.418021
I594	0.430658
I599	0.447755
I600	0.453518
I603	0.509538
I608	1.0331
I610	4.41291
I618	0.66219
I627	0.428202
I629	0.464537
I636	0.83836
I650	0.380442
I651	0.428592
I668	0.442237
I672	0.44355
I673	0.420886
I674	0.428103
I675	0.435922
I678	0.438953
I680	0.440061
I681	0.446041
I682	0.444551
I688	0.436958
I711	0.44431
I715	0.444543
I716	0.448608
I717	0.45271
I725	0.453067
I734	0.454351
I735	0.490623
I738	0.448769
I739	0.457751
I746	0.46061
I748	0.464265
I754	0.291245
I755	0.301984
I760	0.756311
I763	0.7678
I767	1.0226
I771	1.1196
I784	0.761025
I787	0.771501
I788	0.773071
I792	0.345511
I793	0.35472
I797	0.370096
I799	0.370467
I808	0.365153
I810	0.370585
I811	0.383076
I827	0.383313
I834	0.384429
I844	0.381709
I847	0.382274
I849	0.384372
I853	0.367544
I861	0.935331
I863	0.965955
I864	1.03952
I865	1.07434
I867	1.2176
I868	1.24289
I874	1.65222
I880	1.56091
I890	1.86334
I900	1.25197
I908	2.4838
I909	2.72258
I925	0.369333
I928	0.36182
I930	0.37118
I931	0.380023
I932	0.380642
I937	0.38307
I952	0.369956
I957	0.37952
I959	0.389724
I975	0.475824
I984	0.532847
I989	0.536652
I990	0.56162
I997	0.543294
