I104	0.588038
I105	0.703362
I106	0.750941
I107	0.750941
I110	0.783162
I111	0.882419
I117	0.915578
I12	2.48249
I134	0.711511
I149	0.616136
I150	0.616136
I175	0
I176	0.0365033
I177	0.0497722
I178	0.0497722
I180	0.0497722
I181	0.0497722
I2	2.25113
I20	2.56068
I201	0.0497722
I207	0.619367
I221	0.0497722
I222	0.0497722
I227	0.0497722
I228	0.0497722
I240	0.0538609
I255	0.0497722
I270	0.0497722
I273	0.0497722
I274	0.0497722
I283	0.161176
I284	0.221119
I285	0.265675
I286	0.31871
I287	0.361999
I291	0.594704
I293	0.31871
I30	0
I301	0.291003
I302	0.369119
I305	0.421438
I306	0.492657
I31	0.349979
I311	0.389659
I314	0.400798
I315	0.409779
I319	0.300393
I32	0.537414
I320	0.305495
I328	0.251451
I33	0.537414
I331	0.262545
I34	0.537414
I340	0.265542
I349	0.184808
I35	0.537414
I350	0.199659
I359	0.408458
I36	0.537414
I365	0.233101
I369	0.285038
I37	0.537414
I371	0.982874
I377	0.273666
I382	0.216668
I383	0.287762
I39	0.537414
I4	3.51808
I403	0.496663
I406	0.229142
I407	0.237445
I417	0.29741
I419	0.326946
I433	0.345917
I443	0
I445	0.0958247
I455	0.0997371
I456	0.118982
I464	0.123737
I468	0.0997371
I478	0.0228253
I492	0.0228253
I493	0.042726
I500	0.0228253
I505	0.0623332
I507	0.0713111
I524	0.0623332
I534	0.0491043
I536	0.0567774
I537	0.0677082
I56	0.548576
I70	0.550844
I71	0.550844
I79	0.572824
I81	0.602716
I83	0.572824
I84	0.577815
I97	0.579196
